(34709779.92) AA 288.103238000 ArXVIII Argon
204417.2985  293976.871000 ArII Argon
192712.058  294275.530000 ArII Argon
172213.8798 B 294375.3519000 ArII Argon
206255.2684  294814.190000 ArII Argon
206245.6390  294897.908000 ArII Argon
192556.9179  295625.175000 ArII Argon
206149.0242  295740.517000 ArII Argon
206631.7185  295839.917000 ArII Argon
208592.2016  296110.367000 ArII Argon
208591.8039  296113.854000 ArII Argon
206103.4749  296139.440000 ArII Argon
172816.2926 B 297991.948000 ArII Argon
206255.2684  299171.762000 ArII Argon
196633.1005  299998.150000 ArII Argon
196621.9658  300098.394000 ArII Argon
192712.058 D 300132.001000 ArII Argon
244358.081  300351.52000 ArIII Argon
206120.3769  300383.984000 ArII Argon
206103.4749  300536.569000 ArII Argon
1031716.  300740.00 ArVIII Argon
243425.7974  301086.2000 ArIII Argon
192556.9179  301536.028000 ArII Argon
289233.9  301695.000 ArIV Argon
240292.3714 D 302486.12000 ArIII Argon
205243.0497  302762.680000 ArII Argon
240258.453 D 302796.78000 ArIII Argon
865274.  302910.00 ArVIII Argon
205221.512  302960.235000 ArII Argon
196305.1289  302979.189000 ArII Argon
192712.058 D 302979.583000 ArII Argon
172213.8798 B 303439.110000 ArII Argon
190592.2306  303777.622000 ArII Argon
240151.990 E 303776.05000 ArIII Argon
290251.5 E 303878.000 ArIV Argon
205194.0978  304335.262000 ArII Argon
196119.1021  304696.527000 ArII Argon
196315.5916  304793.907000 ArII Argon
196305.1289  304891.136000 ArII Argon
196089.9385  304967.522000 ArII Argon
196076.4715  305092.824000 ArII Argon
205079.1331  305403.803000 ArII Argon
240258.453 D 305566.3000 ArIII Argon
205056.3109  305616.818000 ArII Argon
204996.1739  306179.541000 ArII Argon
204977.6464  306353.328000 ArII Argon
240151.990 D 306563.6000 ArIII Argon
204951.1273  306602.418000 ArII Argon
196119.1021  306630.279000 ArII Argon
196103.4029  306777.957000 ArII Argon
187589.3383  307255.755000 ArII Argon
865278.  307420.00 ArVIII Argon
289830.5  307816.2000 ArIV Argon
240151.990 D 307902.65000 ArIII Argon
205243.0497  308387.298000 ArII Argon
190592.2306  308409.424000 ArII Argon
243425.7974  308449.3000 ArIII Argon
205221.512  308592.263000 ArII Argon
204585.664  308910.99000 ArII Argon
205194.0978  308981.054000 ArII Argon
192556.9179 D 309429.972000 ArII Argon
204515.050  309586.307000 ArII Argon
205079.1331  310082.527000 ArII Argon
187589.3383  310190.845000 ArII Argon
206631.7185  310348.635000 ArII Argon
215893.68  310385.3000 ArII Argon
204417.2985  310526.037000 ArII Argon
170401.0170  310970.679000 ArII Argon
204977.6464  311061.414000 ArII Argon
212077.0827  311088.016000 ArII Argon
243147.063  311124.2000 ArIII Argon
204929.4477  311528.481000 ArII Argon
739690.  311880.00 ArVII Argon
195297.6798  312518.378000 ArII Argon
239194.033  312881.03000 ArIII Argon
289233.9  313575.000 ArIV Argon
205221.512  313739.308000 ArII Argon
190592.2306  313854.172000 ArII Argon
186891.0393 C 313992.668000 ArII Argon
206255.2684  314017.324000 ArII Argon
205221.512  314188.309000 ArII Argon
204134.0653  314480.571000 ArII Argon
204113.7598  314681.517000 ArII Argon
186816.0496 D 314733.747000 ArII Argon
202155.9425  314911.776000 ArII Argon
195031.2028  315142.855000 ArII Argon
206120.3769  315353.105000 ArII Argon
204515.050  315469.779000 ArII Argon
194996.5613  315487.273000 ArII Argon
1063412.6  315490.00 ArVIII Argon
206103.4749  315521.281000 ArII Argon
239194.033  315839.0000 ArIII Argon
211586.1480  315912.759000 ArII Argon
192712.058 D 316228.798000 ArII Argon
195128.3735  316237.165000 ArII Argon
204417.2985  316445.623000 ArII Argon
194883.0921  316620.715000 ArII Argon
194861.3529  316838.797000 ArII Argon
186891.0393 C 317058.522000 ArII Argon
194822.1833  317232.497000 ArII Argon
239194.033  317260.48000 ArIII Argon
192556.9179  317377.932000 ArII Argon
186470.3603 C 318195.719000 ArII Argon
203730.9181  318518.815000 ArII Argon
201781.8583  318665.771000 ArII Argon
194883.0921  318709.301000 ArII Argon
242924.58  318882.1000 ArIII Argon
194861.3529  318930.271000 ArII Argon
201720.7331  319287.696000 ArII Argon
194822.1833  319329.189000 ArII Argon
204134.0653  319443.796000 ArII Argon
186340.5616 D 319515.362000 ArII Argon
194800.2662  319552.837000 ArII Argon
204113.7598  319651.136000 ArII Argon
206103.4749  319667.902000 ArII Argon
201781.8583  319985.109000 ArII Argon
201608.9017  320431.843000 ArII Argon
190592.2306 D 320524.680000 ArII Argon
204585.664  320592.99000 ArII Argon
204515.050  320850.802000 ArII Argon
203501.8810  320859.570000 ArII Argon
186470.3603 C 321344.612000 ArII Argon
203918.1752  321662.131000 ArII Argon
772930.  321680.00 ArVII Argon
201608.9017  321765.875000 ArII Argon
204417.2985  321860.273000 ArII Argon
186074.4375 C 322255.525000 ArII Argon
204417.2985  322332.837000 ArII Argon
275372.1  322435.000 ArIII Argon
186340.5616 C 322690.558000 ArII Argon
201351.6169  323095.515000 ArII Argon
201345.2925  323161.549000 ArII Argon
203730.9181  323611.356000 ArII Argon
190592.2306 D 323774.465000 ArII Argon
215932.37  324264.3000 ArII Argon
186171.3330 C 324462.397000 ArII Argon
205194.0978  324841.899000 ArII Argon
186470.3603 C 325073.722000 ArII Argon
241807.155  325273.12000 ArIII Argon
186074.4375 C 325485.690000 ArII Argon
173393.4658  325983.818000 ArII Argon
203501.8810  326027.842000 ArII Argon
203007.8061  326028.049000 ArII Argon
205079.1331  326059.580000 ArII Argon
205056.3109  326302.394000 ArII Argon
186340.5616 B 326451.154000 ArII Argon
227244.1715  326488.406000 ArIII Argon
185624.8282  326993.301000 ArII Argon
204977.6464  327142.116000 ArII Argon
189934.6322 D 327426.052000 ArII Argon
204929.4477  327658.763000 ArII Argon
203345.0332  327703.611000 ArII Argon
200880.5857  328088.632000 ArII Argon
186171.3330 C 328264.648000 ArII Argon
204803.338 D 328678.79000 ArIII Argon
205194.0978  329238.831000 ArII Argon
190592.2306 D 329458.868000 ArII Argon
200880.5857  329487.319000 ArII Argon
203151.2627  329797.804000 ArII Argon
1112079.  329840.00 ArVIII Argon
215933.64  329937.1000 ArII Argon
204655.7888 D 330280.53000 ArIII Argon
1112079.  330380.00 ArVIII Argon
205056.3109  330739.223000 ArII Argon
189934.6322 D 330818.030000 ArII Argon
202544.4050  331029.298000 ArII Argon
204569.953 D 331219.53000 ArIII Argon
203007.8061  331365.550000 ArII Argon
202467.1718  331877.791000 ArII Argon
204929.4477  332132.807000 ArII Argon
240292.3714  332450.7000 ArIII Argon
213749.18  332518.5000 ArII Argon
240258.453  332826.0000 ArIII Argon
244358.081  333216.91000 ArIII Argon
226646.6786 D 333713.405000 ArIII Argon
213754.75  333808.4000 ArII Argon
202155.9425  333978.327000 ArII Argon
202253.6552  334246.308000 ArII Argon
187589.3383  334270.126000 ArII Argon
249817.261  334349.90000 ArIII Argon
226504.1601 D 334571.834000 ArIII Argon
1093214.  334680.00 ArVIII Argon
200393.1067  334865.873000 ArII Argon
200234.9579 D 335188.704000 ArII Argon
226504.1601 D 335308.142000 ArIII Argon
1093214.  335550.00 ArVIII Argon
226357.0086 D 335949.558000 ArIII Argon
226357.0086 D 336227.172000 ArIII Argon
200138.9307 D 336271.068000 ArII Argon
204134.0653  336426.509000 ArII Argon
202544.4050  336533.191000 ArII Argon
200234.9579 D 336648.718000 ArII Argon
204113.7598  336656.490000 ArII Argon
189934.6322 D 336754.714000 ArII Argon
226357.0086 E 336970.793000 ArIII Argon
186891.0393 D 337188.298000 ArII Argon
209248.6316  337195.267000 ArII Argon
202467.1718  337410.172000 ArII Argon
200032.2867  337481.320000 ArII Argon
200138.9307 D 337740.547000 ArII Argon
202420.5754  337941.487000 ArII Argon
186816.0496 D 338043.062000 ArII Argon
199982.0244 D 338054.748000 ArII Argon
201781.8583  338203.709000 ArII Argon
199959.6798  338310.297000 ArII Argon
190592.2306  338484.051000 ArII Argon
190592.2306 D 338950.351000 ArII Argon
199879.3828  339231.831000 ArII Argon
243425.7974 E 339281.813000 ArIII Argon
199959.6798  339797.692000 ArII Argon
202253.6552  339858.604000 ArII Argon
187589.3383 D 339887.054000 ArII Argon
124749.805 D 340715.8000 ArI Argon
199879.3828  340727.358000 ArII Argon
208923.4846  340933.191000 ArII Argon
208921.2645  340958.998000 ArII Argon
208914.333  341039.60000 ArII Argon
203730.9181  341052.180000 ArII Argon
209251.5031  341068.031000 ArII Argon
240292.3714  341450.6000 ArIII Argon
199679.8440 D 341543.737000 ArII Argon
214885.64  341754.0000 ArII Argon
240258.453  341846.5000 ArIII Argon
186891.0393 D 342259.157000 ArII Argon
243147.063 E 342521.02000 ArIII Argon
203594.3546  342648.073000 ArII Argon
199679.8440 D 343059.764000 ArII Argon
240151.990  343095.2000 ArIII Argon
186816.0496 B 343139.856000 ArII Argon
201351.6169  343197.551000 ArII Argon
201345.2925  343272.058000 ArII Argon
199525.2465  343356.723000 ArII Argon
215933.64  343435.0000 ArII Argon
203918.1752  343676.089000 ArII Argon
240151.990  343781.66000 ArIII Argon
243425.7974 E 343900.26000 ArIII Argon
219003.76  344007.6000 ArII Argon
208592.2016  344827.862000 ArII Argon
208923.4846  344926.957000 ArII Argon
183986.0137 B 345508.455000 ArII Argon
201720.7331  345967.603000 ArII Argon
122635.054 D 346207.0000 ArI Argon
187589.3383 D 346511.887000 ArII Argon
189934.6322  346677.558000 ArII Argon
184191.7917  346732.570000 ArII Argon
186074.4375 C 346735.614000 ArII Argon
202155.9425  347125.477000 ArII Argon
243147.063 E 347228.68000 ArIII Argon
186470.3603  347259.035000 ArII Argon
225404.1120 D 347356.105000 ArIII Argon
183797.4473 B 347774.249000 ArII Argon
184093.1337  347922.742000 ArII Argon
225404.1120 D 348149.825000 ArIII Argon
186891.0393  348150.146000 ArII Argon
213807.62  348258.7000 ArII Argon
240258.453  348511.9000 ArIII Argon
186340.5616 D 348831.350000 ArII Argon
1099042.  348890.00 ArVIII Argon
208591.8039  348918.784000 ArII Argon
173347.9158  349187.200000 ArII Argon
183986.0137 B 349224.283000 ArII Argon
183675.6614 B 349253.477000 ArII Argon
252274.172  349515.77000 ArIII Argon
203007.8061  349675.848000 ArII Argon
240151.990  349809.8000 ArIII Argon
243147.063 E 349924.9000 ArIII Argon
242924.58 E 349932.0000 ArIII Argon
161048.7411 C+ 350047.711000 ArII Argon
225156.5915 D 350067.048000 ArIII Argon
183914.6440  350096.865000 ArII Argon
225149.2072 D 350157.564000 ArIII Argon
225156.5915 D 350368.495000 ArIII Argon
225149.2072 D 350459.167000 ArIII Argon
209165.6077  351033.705000 ArIII Argon
184191.7917 B 351078.180000 ArII Argon
209150.8807  351215.272000 ArIII Argon
225149.2072 D 351267.148000 ArIII Argon
209126.1544  351520.541000 ArIII Argon
183797.4473 B 351539.238000 ArII Argon
161048.7411 E 351889.481000 ArII Argon
219001.90  351992.8000 ArII Argon
186074.4375 B 352099.979000 ArII Argon
185624.8282 B 352226.671000 ArII Argon
201781.8583  352256.649000 ArII Argon
184093.1337  352298.424000 ArII Argon
201720.7331  352450.019000 ArII Argon
161048.7411  353219.133000 ArII Argon
186470.3603  353324.924000 ArII Argon
183986.0137 B 353632.972000 ArII Argon
271672.715  354020.93000 ArIII Argon
201608.9017  354415.932000 ArII Argon
201030.3698  354432.999000 ArII Argon
187589.3383 D 354660.823000 ArII Argon
198594.9984 D 354685.628000 ArII Argon
186340.5616 B 354952.777000 ArII Argon
186891.0393 C 355104.307000 ArII Argon
121270.617 D 355532.1000 ArI Argon
172816.2926 B 355791.981000 ArII Argon
186816.0496 B 356052.445000 ArII Argon
198604.1476 D 356204.721000 ArII Argon
198594.9984 D 356320.845000 ArII Argon
122609.637 D 356430.4000 ArI Argon
183090.8927  356535.082000 ArII Argon
186470.3603 C 356604.746000 ArII Argon
121165.367 D 356867.5000 ArI Argon
202420.5754  357006.636000 ArII Argon
201351.6169  357095.655000 ArII Argon
186171.3330  357097.798000 ArII Argon
201345.2925  357176.321000 ArII Argon
123385.044 D 357331.5000 ArI Argon
201351.6169  357677.443000 ArII Argon
185624.8282 B 357763.644000 ArII Argon
200151.7014  357937.714000 ArII Argon
186340.5616 B 358263.032000 ArII Argon
186074.4375 B 358337.688000 ArII Argon
185093.3298 B 358946.432000 ArII Argon
200032.2867  359474.216000 ArII Argon
170530.4040  359540.123000 ArII Argon
199982.0244  360124.889000 ArII Argon
160239.4280 C 360253.632000 ArII Argon
186171.3330 D 360448.371000 ArII Argon
183090.8927  360493.228000 ArII Argon
173393.4658 B 360690.749000 ArII Argon
121470.238 D 360755.0000 ArI Argon
191012.4246  360843.266000 ArII Argon
201030.3698  361239.650000 ArII Argon
173347.9158 C 361284.320000 ArII Argon
186340.5616  362184.175000 ArII Argon
160239.4280  362204.663000 ArII Argon
182951.2609 D 362316.999000 ArII Argon
200406.4358  362448.282000 ArII Argon
121270.617 D 363371.8000 ArI Argon
121257.161 D 363549.6000 ArI Argon
172213.8798 C 363584.827000 ArII Argon
160239.4280  363613.567000 ArII Argon
186891.0393  363667.384000 ArII Argon
200880.5857  363806.759000 ArII Argon
227244.1715  363891.00000 ArIII Argon
199679.8440 D 364086.982000 ArII Argon
121191.805 D 364415.5000 ArI Argon
122790.547 D 365087.2000 ArI Argon
183090.8927 D 365192.946000 ArII Argon
211572.2917  365223.425000 ArII Argon
187589.3383 D 365631.912000 ArII Argon
186074.4375 B 365709.096000 ArII Argon
200151.7014  365825.881000 ArII Argon
121068.736 D 366057.2000 ArI Argon
199525.2465 D 366147.916000 ArII Argon
214895.52  366217.4000 ArII Argon
182951.2609 D 367064.703000 ArII Argon
241807.155  367139.000 ArIII Argon
122635.054 D 367171.5000 ArI Argon
199446.6269 D 367204.967000 ArII Argon
200032.2867  367431.003000 ArII Argon
190511.2674  367488.906000 ArII Argon
122601.225 D 367628.2000 ArI Argon
182222.1209 D 367931.678000 ArII Argon
199982.0244 D 368110.827000 ArII Argon
2850315.  368600.0 ArIX Argon
172816.2926 B 368359.291000 ArII Argon
252289.886  368450.62000 ArIII Argon
252274.172  368664.07000 ArIII Argon
252274.172  368764.46000 ArIII Argon
252254.794  368927.63000 ArIII Argon
252254.794  369028.17000 ArIII Argon
186470.3603  369317.470000 ArII Argon
159706.5337  369333.419000 ArII Argon
200406.4358  369569.363000 ArII Argon
223663.160  369713.82000 ArIII Argon
190511.2674  370305.490000 ArII Argon
213809.49  370460.4000 ArII Argon
159706.5337 C 370798.439000 ArII Argon
186340.5616 B 371096.392000 ArII Argon
227244.1715  371384.96000 ArIII Argon
199138.5106  371407.136000 ArII Argon
159393.3850 D 371578.990000 ArII Argon
231627.364  371761.4000 ArIII Argon
185624.8282 B 371822.838000 ArII Argon
200234.9579 D 371926.371000 ArII Argon
182222.1209 D 372148.409000 ArII Argon
252254.794  372430.02000 ArIII Argon
200234.9579 D 372557.530000 ArII Argon
161048.7411 B 373036.863000 ArII Argon
186171.3330  373441.609000 ArII Argon
159393.3850 C+ 373654.973000 ArII Argon
200138.9307 D 373895.165000 ArII Argon
206631.7185  374533.530000 ArII Argon
200032.2867  374751.199000 ArII Argon
186074.4375 B 374797.808000 ArII Argon
159393.3850 D 375154.548000 ArII Argon
186891.0393  375211.836000 ArII Argon
210447.1140  375239.21000 ArII Argon
200032.2867  375391.990000 ArII Argon
199982.0244  375458.407000 ArII Argon
199446.6269  375511.621000 ArII Argon
231342.1658  375745.3000 ArIII Argon
199959.6798  375773.662000 ArII Argon
199959.6798  376417.957000 ArII Argon
183797.4473 B 376457.440000 ArII Argon
181594.1404 D 376633.953000 ArII Argon
172213.8798 B 376718.846000 ArII Argon
121068.736 D 377144.0000 ArI Argon
182222.1209 D 377159.046000 ArII Argon
199879.3828  377559.138000 ArII Argon
186171.3330 D 377860.413000 ArII Argon
183675.6614 B 378191.342000 ArII Argon
158730.2995 B 378745.730000 ArII Argon
189654.8487  379430.509000 ArII Argon
240292.3714  379642.115000 ArIII Argon
199679.8440 D 379767.100000 ArII Argon
183986.0137 C 380046.057000 ArII Argon
240258.453  380131.61000 ArIII Argon
199679.8440 D 380425.174000 ArII Argon
158730.2995 C 380965.549000 ArII Argon
181594.1404 D 381053.708000 ArII Argon
186470.3603  381229.302000 ArII Argon
240151.990  381676.25000 ArIII Argon
206120.3769  381846.446000 ArII Argon
199525.2465 D 382009.920000 ArII Argon
189654.8487  382433.866000 ArII Argon
199525.2465 D 382675.797000 ArII Argon
183797.4473 B 382789.275000 ArII Argon
186340.5616  383125.122000 ArII Argon
158730.2995 D 383148.048000 ArII Argon
199446.6269  383160.684000 ArII Argon
918880.  383480.00 ArVII Argon
121470.238 D 383576.6000 ArI Argon
214812.44  383932.8000 ArII Argon
184191.7917 B 384260.804000 ArII Argon
161089.3846 E 384565.261000 ArII Argon
183675.6614 B 384582.133000 ArII Argon
160239.4280 C 384649.573000 ArII Argon
161048.7411 B 385167.280000 ArII Argon
186171.3330 D 385625.352000 ArII Argon
184093.1337  385723.095000 ArII Argon
240258.453  385938.65000 ArIII Argon
173393.4658  386244.260000 ArII Argon
186891.0393 C 386962.488000 ArII Argon
186074.4375 C 387071.659000 ArII Argon
183986.0137 C 387323.464000 ArII Argon
240151.990  387530.94000 ArIII Argon
158428.1087 B 387636.249000 ArII Argon
184191.7917 B 388143.264000 ArII Argon
199138.5106  388424.261000 ArII Argon
158428.1087 B 389250.387000 ArII Argon
158167.7999 C 389308.148000 ArII Argon
121068.736 D 389576.4000 ArI Argon
184093.1337  389635.311000 ArII Argon
183797.4473 B 390173.140000 ArII Argon
172816.2926  390804.518000 ArII Argon
240151.990  390892.000 ArIII Argon
183986.0137 C+ 391268.377000 ArII Argon
158167.7999 B 391587.568000 ArII Argon
211606.5420  391663.76000 ArII Argon
173393.4658 C 391887.642000 ArII Argon
161089.3846 C 392346.866000 ArII Argon
183914.6440  392364.042000 ArII Argon
214894.90  392466.6000 ArII Argon
195866.8503 D 392683.007000 ArII Argon
195864.7296  392715.711000 ArII Argon
161048.7411 B 392973.516000 ArII Argon
158167.7999 B 393234.851000 ArII Argon
186470.3603 C 393365.974000 ArII Argon
183090.8927  393430.044000 ArII Argon
204996.1739  393639.586000 ArII Argon
186470.3603  393995.886000 ArII Argon
157673.4134 B 394538.766000 ArII Argon
195864.7296 D 394721.381000 ArII Argon
118469.0508 C+ 394862.2000 ArI Argon
118459.5975 B 395009.6000 ArI Argon
186340.5616 B 395384.745000 ArII Argon
183986.0137 B 395949.999000 ArII Argon
239194.033  396161.06000 ArIII Argon
157673.4134 B 396948.158000 ArII Argon
160239.4280 D 397560.059000 ArII Argon
159393.3850 D 397588.291000 ArII Argon
186171.3330 C 398048.101000 ArII Argon
211586.1480  398155.94000 ArII Argon
183797.4473 B 398928.513000 ArII Argon
157673.4134 B 399318.193000 ArII Argon
192333.4986 E 399592.154000 ArII Argon
244358.081  399671.6000 ArIII Argon
204929.4477  400038.269000 ArII Argon
172213.8798 C 400226.885000 ArII Argon
215065.7716  400649.51000 ArII Argon
183675.6614  400876.124000 ArII Argon
183090.8927 D 401234.312000 ArII Argon
157234.0196 A 401499.069000 ArII Argon
215065.7716  402097.91000 ArII Argon
239194.033  402472.24000 ArIII Argon
184191.7917 B 403251.714000 ArII Argon
182951.2609 D 403494.895000 ArII Argon
211593.5615  403591.775000 ArII Argon
173393.4658 B 403659.995000 ArII Argon
157234.0196 B 403994.491000 ArII Argon
170401.0170 C 404332.299000 ArII Argon
173347.9158 B 404403.560000 ArII Argon
118469.0508 B 404556.1000 ArI Argon
172213.8798 C 404681.904000 ArII Argon
118459.5975 B 404710.8000 ArI Argon
184093.1337  404862.419000 ArII Argon
208592.2016  405226.488000 ArII Argon
191974.5800 E 405406.537000 ArII Argon
183090.8927  405469.228000 ArII Argon
118407.4303 C+ 405567.1000 ArI Argon
160239.4280 E 405882.135000 ArII Argon
239194.033  406099.000 ArIII Argon
159706.5337 E 406164.968000 ArII Argon
183986.0137 C 406625.909000 ArII Argon
215065.7716  407193.33000 ArII Argon
173393.4658 B 407315.411000 ArII Argon
182222.1209  407353.422000 ArII Argon
182951.2609 D 407777.920000 ArII Argon
183914.6440 D 407809.403000 ArII Argon
173347.9158 B 408072.517000 ArII Argon
208592.2016  408178.794000 ArII Argon
208591.8039  408185.421000 ArII Argon
158730.2995 B+ 408353.932000 ArII Argon
212071.3657  408462.904000 ArII Argon
244358.081  409004.53000 ArIII Argon
208592.2016  409829.181000 ArII Argon
208591.8039  409835.861000 ArII Argon
231627.364  409930.80000 ArIII Argon
184093.1337  410061.263000 ArII Argon
183090.8927 D 410499.035000 ArII Argon
181594.1404 D 410506.996000 ArII Argon
159393.3850 B 411397.535000 ArII Argon
196633.1005  411564.942000 ArII Argon
196621.9658  411753.634000 ArII Argon
179592.2248  412522.463000 ArII Argon
231754.836  412839.2000 ArIII Argon
173393.4658 B 412980.448000 ArII Argon
183914.6440  413084.701000 ArII Argon
172816.2926 B 413288.871000 ArII Argon
215065.7716  414541.29000 ArII Argon
231342.1658  414780.06000 ArIII Argon
159706.5337 E 414855.131000 ArII Argon
231627.364  415023.3000 ArIII Argon
211662.06  415408.0000 ArII Argon
182222.1209 D 415725.723000 ArII Argon
117183.5901 B 415976.3000 ArI Argon
211606.5420  416368.21000 ArII Argon
117151.3264 B 416535.3000 ArI Argon
196315.5916  417014.298000 ArII Argon
231627.364  417481.2000 ArIII Argon
158167.7999 C+ 417954.297000 ArII Argon
181594.1404 D 418047.495000 ArII Argon
118459.5975 B 418306.2000 ArI Argon
223663.160  418414.50000 ArIII Argon
215065.7716  418476.98000 ArII Argon
191169.5946  419083.163000 ArII Argon
116999.3259 B 419189.4000 ArI Argon
118407.4303 C+ 419221.0000 ArI Argon
117562.9553 B 419950.0000 ArI Argon
231342.1658  419994.5000 ArIII Argon
243147.063  420000.0000 ArIII Argon
196633.1005  420107.23000 ArII Argon
116942.7542 B+ 420185.8000 ArI Argon
182222.1209  420273.803000 ArII Argon
159393.3850 C 420315.506000 ArII Argon
196119.1021  420459.499000 ArII Argon
183986.0137 D 421113.171000 ArII Argon
196076.4715  421214.502000 ArII Argon
210534.939  421604.90000 ArII Argon
191012.4246  421861.853000 ArII Argon
183090.8927 D 421985.304000 ArII Argon
183914.6440 D 422382.630000 ArII Argon
195866.8503  422779.879000 ArII Argon
195864.7296 D 422817.788000 ArII Argon
158730.2995 A 422934.848000 ArII Argon
190942.7220  423105.991000 ArII Argon
172213.8798 B 423841.268000 ArII Argon
183797.4473 C 424483.904000 ArII Argon
116659.9934 C+ 425238.2000 ArI Argon
182222.1209 D 425680.062000 ArII Argon
196315.5916  425786.70000 ArII Argon
118870.9170 B+ 426056.1000 ArI Argon
117183.5901 C+ 426748.7000 ArI Argon
157673.4134 B 426772.743000 ArII Argon
181594.1404  426869.916000 ArII Argon
190733.0156  426893.735000 ArII Argon
117151.3264 B 427337.1000 ArI Argon
183090.8927 D 427636.267000 ArII Argon
172213.8798 B 427873.157000 ArII Argon
158428.1087 B 428410.232000 ArII Argon
212089.487  428756.27000 ArII Argon
1070380.  429850.00 ArVIII Argon
196089.9385  429917.35000 ArII Argon
116999.3259 B+ 430131.1000 ArI Argon
196076.4715  430166.41000 ArII Argon
173393.4658 B 430185.910000 ArII Argon
173347.9158  431030.512000 ArII Argon
190507.4128  431045.062000 ArII Argon
184191.7917  432855.328000 ArII Argon
215065.7716  433065.57000 ArII Argon
158167.7999 A 433241.698000 ArII Argon
155708.1075 B+ 433324.757000 ArII Argon
118469.0508 B+ 433478.0000 ArI Argon
118459.5975 C+ 433655.7000 ArI Argon
195866.8503 D 433828.983000 ArII Argon
184093.1337  433945.046000 ArII Argon
118407.4303 B 434638.9000 ArI Argon
184093.1337  434711.749000 ArII Argon
157234.0196 A 434928.580000 ArII Argon
155708.1075 B 435342.808000 ArII Argon
183986.0137 D 435971.625000 ArII Argon
173393.4658 B 436329.197000 ArII Argon
116659.9934 B 436502.1000 ArI Argon
190196.2066  436905.888000 ArII Argon
173347.9158 B 437198.119000 ArII Argon
155351.1206 B 437255.693000 ArII Argon
181594.1404  437371.833000 ArII Argon
183090.8927  437608.710000 ArII Argon
161089.3846 B 437718.363000 ArII Argon
182222.1209  438044.404000 ArII Argon
158428.1087 A 438089.708000 ArII Argon
183914.6440  438111.122000 ArII Argon
212224.389  438416.49000 ArII Argon
161048.7411 B 438498.470000 ArII Argon
190106.3000  438628.854000 ArII Argon
213299.665  438819.80000 ArII Argon
183797.4473 C 439585.439000 ArII Argon
215065.7716  439903.22000 ArII Argon
155351.1206 B 440133.234000 ArII Argon
155043.1619 B 440222.218000 ArII Argon
182951.2609  440299.118000 ArII Argon
195031.2028  440613.96000 ArII Argon
212342.380  440770.74000 ArII Argon
212089.487  441024.86000 ArII Argon
170530.4040 B 441414.257000 ArII Argon
155351.1206 B 442215.351000 ArII Argon
117151.3264 C+ 442523.7000 ArI Argon
157673.4134 A 442724.360000 ArII Argon
158167.7999 A 443143.252000 ArII Argon
155043.1619 B 443224.001000 ArII Argon
194883.0921  443508.275000 ArII Argon
194861.3529  443936.297000 ArII Argon
209338.2903  444005.556000 ArII Argon
195866.8503  444070.744000 ArII Argon
195864.7296  444112.568000 ArII Argon
182222.1209  444136.762000 ArII Argon
194822.1833  444709.594000 ArII Argon
195866.8503  444970.805000 ArII Argon
195864.7296 D 445012.799000 ArII Argon
241807.155  445045.5000 ArIII Argon
195297.6798  445076.93000 ArII Argon
209248.6316  445780.160000 ArII Argon
208592.2016  446013.051000 ArII Argon
155043.1619 B+ 446180.897000 ArII Argon
172816.2926 B 447601.481000 ArII Argon
173393.4658 B 448306.797000 ArII Argon
173347.9158 B 449224.129000 ArII Argon
196633.1005  449980.02000 ArII Argon
195031.2028  450419.02000 ArII Argon
181594.1404  450435.123000 ArII Argon
1081811.  450550.00 ArVIII Argon
194996.5613  451122.92000 ArII Argon
117562.9553 B+ 451199.9000 ArI Argon
203730.9181  451736.930000 ArII Argon
189437.7396  451880.236000 ArII Argon
116659.9934 B 452359.2000 ArI Argon
172213.8798 B 453182.247000 ArII Argon
183090.8927 D 453676.219000 ArII Argon
194861.3529  453891.46000 ArII Argon
192556.9179  453998.306000 ArII Argon
183090.8927  454514.298000 ArII Argon
126099.36 E 454602.1000 ArI Argon
160239.4280 B 454632.587000 ArII Argon
182222.1209 D 454903.321000 ArII Argon
209150.8807  454982.68000 ArIII Argon
126053.10 E 455560.1000 ArI Argon
179592.2248  456229.118000 ArII Argon
196315.5916  456502.19000 ArII Argon
182951.2609 D 456568.472000 ArII Argon
241807.155  456648.5000 ArIII Argon
182951.2609  457417.280000 ArII Argon
161089.3846 B 458063.262000 ArII Argon
125906.45 E 458624.1000 ArI Argon
125898.58 E 458789.7000 ArI Argon
125895.74 E 458849.4000 ArI Argon
161048.7411 C 458917.642000 ArII Argon
117183.5901 C 459057.5000 ArI Argon
170401.0170 A 459118.365000 ArII Argon
179931.8393  459473.53000 ArII Argon
117151.3264 B 459738.4000 ArI Argon
172213.8798 B 460005.098000 ArII Argon
189040.9351  460130.754000 ArII Argon
170530.4040 A 461085.819000 ArII Argon
196089.9385  461253.61000 ArII Argon
196076.4715  461540.31000 ArII Argon
116999.3259 B+ 462973.7000 ArI Argon
1108291.  463200.0 ArVIII Argon
170401.0170 A 463853.097000 ArII Argon
125637.87 E 464343.7000 ArI Argon
125613.07 E 464879.1000 ArI Argon
1108370.  464900.0 ArVIII Argon
1108370.  464900.0 ArVIII Argon
159706.5337 B 465920.495000 ArII Argon
179592.2248  466756.986000 ArII Argon
181594.1404  468280.715000 ArII Argon
170530.4040 C+ 468358.637000 ArII Argon
209150.8807  468890.48000 ArIII Argon
116659.9934 B 470363.2000 ArI Argon
196076.4715  470467.32000 ArII Argon
